nan nan
-122.6528	48.767422
-122.650701	48.76931
-122.649399	48.770479
-122.648102	48.77317
-122.6479	48.775141
-122.6479	48.77724
-122.648102	48.778308
-122.648102	48.778899
-122.647799	48.77961
-122.650999	48.77961
-122.6517	48.779339
-122.652301	48.778679
-122.652099	48.77708
-122.654198	48.777029
-122.655	48.776562
-122.655899	48.775329
-122.656398	48.774279
-122.656701	48.773509
-122.657801	48.772909
-122.658901	48.77273
-122.661802	48.773
-122.663599	48.773449
-122.667101	48.774971
-122.671699	48.777419
-122.674701	48.77851
-122.676901	48.779789
-122.679	48.781819
-122.680302	48.783538
-122.682099	48.784909
-122.681801	48.785509
-122.680802	48.786398
-122.679601	48.787242
-122.677502	48.787572
-122.674999	48.787801
-122.673202	48.787801
-122.671002	48.787572
-122.668	48.787122
-122.667202	48.787072
-122.666102	48.787489
-122.664099	48.78853
-122.6637	48.789011
-122.663902	48.789428
-122.663902	48.79034
-122.663402	48.791262
-122.663201	48.791899
-122.663201	48.792508
-122.663902	48.793123
-122.664099	48.793732
-122.664099	48.79403
-122.662999	48.794988
-122.661399	48.79634
-122.660602	48.797899
-122.660102	48.79948
-122.659799	48.800452
-122.659501	48.801451
-122.657801	48.802679
-122.656802	48.803628
-122.656302	48.804829
nan nan
-122.7766	48.696151
-122.777402	48.696251
-122.7777	48.697191
-122.777302	48.697681
-122.777302	48.69836
-122.776898	48.699212
-122.776499	48.700331
-122.776202	48.700982
-122.776101	48.701692
-122.776	48.702151
-122.775899	48.703072
-122.775702	48.703581
-122.775702	48.703622
-122.775399	48.703979
-122.774698	48.703851
-122.774698	48.703131
-122.774698	48.70238
-122.774198	48.702091
-122.774198	48.701642
-122.774698	48.701238
-122.7744	48.70105
-122.774102	48.700533
-122.7744	48.700001
-122.774602	48.69935
-122.774698	48.698892
-122.7744	48.698442
-122.7738	48.697989
-122.774602	48.697141
-122.775202	48.696641
-122.776	48.696251
-122.7766	48.696151
nan nan
-122.761502	48.694702
-122.7618	48.69473
-122.7624	48.695018
-122.763202	48.695151
-122.763798	48.69528
-122.764302	48.695729
-122.764302	48.697329
-122.7651	48.699089
-122.765998	48.700679
-122.766599	48.702022
-122.766503	48.702352
-122.7657	48.702581
-122.765998	48.704731
-122.765998	48.704892
-122.7667	48.705639
-122.7668	48.706711
-122.7668	48.706753
-122.7668	48.707261
-122.7667	48.707591
-122.766503	48.707788
-122.766099	48.707628
-122.765499	48.70717
-122.765302	48.706753
-122.764802	48.705941
-122.764802	48.705442
-122.764802	48.704571
-122.7646	48.703659
-122.764499	48.702769
-122.764101	48.70183
-122.764	48.700688
-122.764	48.698598
-122.7635	48.697631
-122.762602	48.697081
-122.762001	48.696659
-122.761603	48.696462
-122.7607	48.696329
-122.759801	48.696329
-122.759998	48.69588
-122.7607	48.695
-122.760901	48.694771
-122.761502	48.694702
nan nan
-122.619202	48.69401
-122.615301	48.69451
-122.612299	48.69583
-122.609498	48.697292
-122.607202	48.699579
-122.606799	48.700959
-122.606702	48.703902
-122.607999	48.70629
-122.609801	48.709792
-122.610901	48.712152
-122.611799	48.714251
-122.612702	48.715292
-122.614701	48.715979
-122.617098	48.716621
-122.617799	48.716809
-122.618799	48.717831
-122.622099	48.720701
-122.623401	48.720902
-122.626302	48.720989
-122.627801	48.720939
-122.6288	48.72071
-122.629002	48.720412
-122.627402	48.720302
-122.626201	48.720522
-122.624702	48.720632
-122.623199	48.720641
-122.622598	48.720508
-122.620902	48.719408
-122.618299	48.716882
-122.617199	48.716259
-122.615402	48.715792
-122.614701	48.715278
-122.6146	48.714499
-122.6163	48.71262
-122.617501	48.711212
-122.617799	48.709842
-122.617698	48.7081
-122.6184	48.707261
