nan nan
-123.00995	45.111452
-123.002323	45.112625
-122.993229	45.112918
-122.983841	45.112918
-122.978854	45.116439
-122.974747	45.120546
-122.973574	45.126706
-122.973281	45.133453
-122.976214	45.139027
-122.978854	45.143134
-122.982668	45.147241
-122.986482	45.151348
-122.990295	45.155455
-122.992055	45.161028
-122.990882	45.167189
-122.985895	45.170416
-122.980908	45.173936
-122.978854	45.17951
-122.981788	45.185084
-122.984428	45.18919
-122.989122	45.193297
-122.992055	45.196524
-122.997922	45.199458
-123.004376	45.201805
-123.012003	45.203858
-123.018751	45.205325
-123.024324	45.208845
-123.028431	45.212365
-123.029898	45.217646
-123.026965	45.22322
-123.023151	45.22674
-123.017284	45.22938
-123.010243	45.23202
-123.002616	45.233194
-122.994696	45.23378
-122.985895	45.234367
-122.977094	45.234954
-122.969467	45.236127
-122.96536	45.240234
-122.965067	45.246981
-122.968	45.251968
-122.97064	45.256662
-122.972401	45.262236
-122.971521	45.268396
-122.968294	45.27309
-122.963307	45.276317
-122.956266	45.27925
-122.949519	45.280424
-122.939838	45.280424
-122.931918	45.278664
-122.924584	45.277197
-122.917837	45.275143
-122.908743	45.273677
-122.902289	45.27221
-122.894368	45.269863
-122.887915	45.268396
-122.881167	45.265463
-122.873247	45.264289
-122.86562	45.263409
-122.855939	45.263116
-122.848018	45.264583
-122.840391	45.265463
-122.833351	45.267516
-122.827484	45.270156
-122.821323	45.272796
-122.815456	45.275437
-122.809589	45.278957
-122.803722	45.281304
-122.799028	45.284237
-122.792868	45.286877
-122.785827	45.289518
-122.77996	45.292158
-122.77116	45.293918
-122.764412	45.295971
-122.757372	45.297145
-122.750625	45.299198
-122.742704	45.300372
-122.735077	45.301545
-122.727156	45.302719
-122.719529	45.304185
-122.710435	45.303892
-122.700754	45.304479
-122.692247	45.304479
-122.683447	45.305065
-122.673473	45.305359
-122.664965	45.305359
-122.657045	45.306532
-122.651178	45.309172
-122.647071	45.312986
-122.643844	45.31768
-122.64091	45.322667
-122.639737	45.328827
-122.638563	45.334988
-122.63563	45.339681
-122.631523	45.343495
-122.627416	45.347895
-122.622429	45.351122
-122.617442	45.354936
-122.613335	45.358749
